nodenumber,    x-coordinate,    y-coordinate,        pressure,         density,      x-velocity,      y-velocity,     temperature,    total-energy, internal-energy
     13254, 2.512227744E-01, 1.151824218E-01, 7.495960116E+04, 9.486198940E-01, 2.214849265E+02,-2.598554140E+01, 2.752931819E+02, 2.229094195E+05, 1.980437374E+05
     13255, 1.198425959E-01, 1.151854106E-01, 8.353573373E+04, 1.025000979E+00, 1.791629609E+02,-1.582733260E+01, 2.839283049E+02, 2.204308123E+05, 2.042557765E+05
     13256, 5.648124279E-01, 1.151982467E-01, 2.534753453E+04, 4.370183959E-01, 4.357689062E+02, 8.503793049E+01, 2.020659225E+02, 2.439284178E+05, 1.453646262E+05
     13257, 7.980667684E-01, 1.152145425E-01, 6.529407892E+04, 8.101740681E-01, 1.962149764E+02, 1.404936028E+01, 2.807740763E+02, 2.213362713E+05, 2.019866495E+05
     13258, 3.300047547E-02, 1.152404416E-01, 8.574419724E+04, 1.044298534E+00, 1.675167964E+02,-4.356088041E+00, 2.860492392E+02, 2.198220240E+05, 2.057815599E+05
     13259, 5.530644524E-01, 1.152503444E-01, 2.634097720E+04, 4.492090204E-01, 4.311712086E+02, 8.214060228E+01, 2.042866377E+02, 2.432909884E+05, 1.469621911E+05
     13260, 6.146650540E-01, 1.152512750E-01, 2.183510799E+04, 3.928269508E-01, 4.534924635E+02, 9.173651805E+01, 1.936477754E+02, 2.463447450E+05, 1.393086778E+05
     13261, 8.694349273E-02, 1.152906885E-01, 8.473716175E+04, 1.035516988E+00, 1.728565836E+02,-1.175864971E+01, 2.850869825E+02, 2.200982280E+05, 2.050893201E+05
     13262, 3.000095864E-02, 1.153116077E-01, 8.577152091E+04, 1.044536392E+00, 1.673701305E+02,-3.971073720E+00, 2.860752346E+02, 2.198145624E+05, 2.058002608E+05
     13263, 5.413013036E-01, 1.153131592E-01, 2.742418447E+04, 4.622902591E-01, 4.262914700E+02, 7.833687777E+01, 2.066686500E+02, 2.426072606E+05, 1.486757920E+05
     13264, 2.691493881E-01, 1.153317341E-01, 7.314495284E+04, 9.321432181E-01, 2.299992377E+02,-2.623128429E+01, 2.733770459E+02, 2.234594231E+05, 1.966652843E+05
     13265, 7.088004220E-01, 1.153316427E-01, 1.719576076E+04, 3.311710379E-01, 4.819333034E+02, 8.648390382E+01, 1.808959485E+02, 2.500050026E+05, 1.301351144E+05
     13266, 8.010587426E-01, 1.153588520E-01, 6.533805071E+04, 8.104903972E-01, 1.958373349E+02, 1.359624281E+01, 2.808535967E+02, 2.213134467E+05, 2.020438558E+05
     13267, 2.303225862E-01, 1.153681328E-01, 7.684473146E+04, 9.656174443E-01, 2.125283229E+02,-2.502941245E+01, 2.772486842E+02, 2.223481163E+05, 1.994505102E+05
     13268, 2.700126140E-02, 1.153761759E-01, 8.579677273E+04, 1.044756218E+00, 1.672343127E+02,-3.589190483E+00, 2.860992473E+02, 2.198076698E+05, 2.058175353E+05
     13269, 1.676353560E-01, 1.153900082E-01, 8.117175304E+04, 1.004182088E+00, 1.912924249E+02,-2.041778921E+01, 2.816132550E+02, 2.210953192E+05, 2.025903480E+05
     13270, 1.437457024E-01, 1.154088093E-01, 8.243482282E+04, 1.015326770E+00, 1.848586933E+02,-1.831190052E+01, 2.828560891E+02, 2.207385788E+05, 2.034844330E+05
     13271, 5.295183624E-01, 1.154167154E-01, 2.873418569E+04, 4.779036689E-01, 4.206379599E+02, 7.275187546E+01, 2.094668831E+02, 2.418040616E+05, 1.506888187E+05
     13272, 2.400141678E-02, 1.154348056E-01, 8.582027096E+04, 1.044960794E+00, 1.671075941E+02,-3.209415038E+00, 2.861215790E+02, 2.198012598E+05, 2.058336006E+05
     13273, 7.592568054E-01, 1.154449306E-01, 6.435478974E+04, 7.922115444E-01, 1.825099029E+02, 1.966631017E+01, 2.830595499E+02, 2.206802635E+05, 2.036308010E+05
     13274, 1.168552506E-01, 1.154568644E-01, 8.366624461E+04, 1.026145400E+00, 1.784773517E+02,-1.553049765E+01, 2.840547485E+02, 2.203945182E+05, 2.043467390E+05
     13275, 6.733943894E-01, 1.154620169E-01, 1.866881353E+04, 3.512109221E-01, 4.720394682E+02, 9.100762274E+01, 1.851860313E+02, 2.487735862E+05, 1.332213660E+05
     13276, 6.029415686E-01, 1.154689215E-01, 2.257384349E+04, 4.022815051E-01, 4.495238926E+02, 9.101004875E+01, 1.954940853E+02, 2.458147841E+05, 1.406368985E+05
     13277, 2.100145310E-02, 1.154881564E-01, 8.584228025E+04, 1.045152435E+00, 1.669885267E+02,-2.830120233E+00, 2.861424801E+02, 2.197952604E+05, 2.058486367E+05
     13278, 8.040515886E-01, 1.154900191E-01, 6.537646001E+04, 8.107435195E-01, 1.954669213E+02, 1.316046974E+01, 2.809310665E+02, 2.212912107E+05, 2.020995870E+05
     13279, 2.094280731E-01, 1.154928397E-01, 7.848979661E+04, 9.803514655E-01, 2.045804868E+02,-2.369868880E+01, 2.789279042E+02, 2.218661165E+05, 2.006585279E+05
     13280, 8.395106284E-02, 1.154998064E-01, 8.482966827E+04, 1.036324917E+00, 1.723648825E+02,-1.137624472E+01, 2.851757105E+02, 2.200727597E+05, 2.051531503E+05
     13281, 1.885335877E-01, 1.155104604E-01, 7.991855279E+04, 9.930753087E-01, 1.975584566E+02,-2.213466019E+01, 2.803664445E+02, 2.214532010E+05, 2.016934023E+05
     13282, 6.293286514E-01, 1.155173417E-01, 2.095044456E+04, 3.813837756E-01, 4.583529358E+02, 9.248995008E+01, 1.913770259E+02, 2.469965362E+05, 1.376751185E+05
     13283, 2.482392651E-01, 1.155343401E-01, 7.524378246E+04, 9.511892703E-01, 2.201337625E+02,-2.595526594E+01, 2.755904132E+02, 2.228241028E+05, 1.982575632E+05
     13284, 1.800139445E-02, 1.155368881E-01, 8.586295328E+04, 1.045332473E+00, 1.668762860E+02,-2.449107284E+00, 2.861620961E+02, 2.197896298E+05, 2.058627483E+05
     13285, 7.324999303E-01, 1.155402478E-01, 6.287680402E+04, 7.790289340E-01, 1.909075573E+02, 2.628156820E+01, 2.812688914E+02, 2.211942553E+05, 2.023426155E+05
     13286, 6.910768323E-01, 1.155461986E-01, 1.789217456E+04, 3.407042057E-01, 4.771115263E+02, 8.920864040E+01, 1.829554533E+02, 2.494138467E+05, 1.316167058E+05
     13287, 1.500126125E-02, 1.155816606E-01, 8.588226127E+04, 1.045500653E+00, 1.667710505E+02,-2.063820089E+00, 2.861804028E+02, 2.197843751E+05, 2.058759180E+05
     13288, 8.070452415E-01, 1.156077098E-01, 6.540971358E+04, 8.109369280E-01, 1.951008841E+02, 1.274331472E+01, 2.810070444E+02, 2.212694030E+05, 2.021542448E+05
     13289, 5.912179040E-01, 1.156180849E-01, 2.335675607E+04, 4.122052661E-01, 4.454626118E+02, 8.984586645E+01, 1.974044282E+02, 2.452664433E+05, 1.420111841E+05
     13290, 1.200107077E-02, 1.156231337E-01, 8.589993291E+04, 1.045654594E+00, 1.666743465E+02,-1.671970212E+00, 2.861971487E+02, 2.197795684E+05, 2.058879649E+05
     13291, 6.586872473E-01, 1.156497976E-01, 1.937384024E+04, 3.606412796E-01, 4.676107365E+02, 9.209839658E+01, 1.871542063E+02, 2.482086454E+05, 1.346372555E+05
     13292, 6.440006042E-01, 1.156594721E-01, 2.013232155E+04, 3.706779973E-01, 4.630532315E+02, 9.260112606E+01, 1.892152412E+02, 2.476170503E+05, 1.361199478E+05
     13293, 9.000837618E-03, 1.156619674E-01, 8.591540881E+04, 1.045789383E+00, 1.665892728E+02,-1.273322596E+00, 2.862118164E+02, 2.197753582E+05, 2.058985167E+05
     13294, 2.661642224E-01, 1.156773108E-01, 7.345885728E+04, 9.350011220E-01, 2.285289828E+02,-2.626564095E+01, 2.737110802E+02, 2.233635426E+05, 1.969055859E+05
     13295, 6.000574326E-03, 1.156988216E-01, 8.592780720E+04, 1.045897181E+00, 1.665205416E+02,-8.755941258E-01, 2.862236158E+02, 2.197719714E+05, 2.059070050E+05
     13296, 8.095809829E-02, 1.157023401E-01, 8.491833406E+04, 1.037099064E+00, 1.718932932E+02,-1.098723889E+01, 2.852606903E+02, 2.200483673E+05, 2.052142840E+05
     13297, 1.407607436E-01, 1.157098405E-01, 8.258606974E+04, 1.016658017E+00, 1.840745116E+02,-1.808088598E+01, 2.830039985E+02, 2.206961232E+05, 2.035908378E+05
     13298, 1.646519087E-01, 1.157117066E-01, 8.134266866E+04, 1.005693011E+00, 1.904217839E+02,-2.022556143E+01, 2.817822454E+02, 2.210468126E+05, 2.027119183E+05
     13299, 8.100395856E-01, 1.157124854E-01, 6.543746474E+04, 8.110679906E-01, 1.947420645E+02, 1.234795195E+01, 2.810809706E+02, 2.212481842E+05, 2.022074268E+05
     13300, 5.794907510E-01, 1.157143683E-01, 2.418776920E+04, 4.226361839E-01, 4.412974538E+02, 8.822899133E+01, 1.993823701E+02, 2.446986990E+05, 1.434340999E+05
     13301, 2.273401879E-01, 1.157215066E-01, 7.709573775E+04, 9.678709630E-01, 2.113141370E+02,-2.493649325E+01, 2.775066641E+02, 2.222740663E+05, 1.996360990E+05
     13302, 1.138674900E-01, 1.157243296E-01, 8.379387639E+04, 1.027264083E+00, 1.778059792E+02,-1.522414533E+01, 2.841782664E+02, 2.203590639E+05, 2.044355969E+05
     13303, 7.622349125E-01, 1.157322012E-01, 6.446572640E+04, 7.932891426E-01, 1.820172528E+02, 1.910132142E+01, 2.831615015E+02, 2.206510001E+05, 2.037041442E+05
     13304, 3.000291826E-03, 1.157343561E-01, 8.593804282E+04, 1.045989013E+00, 1.664679020E+02,-5.159698789E-01, 2.862325782E+02, 2.197693989E+05, 2.059134525E+05
     13305, 7.117580045E-01, 1.157591997E-01, 1.709561071E+04, 3.297940279E-01, 4.826274158E+02, 8.613457573E+01, 1.805933015E+02, 2.500918737E+05, 1.299173925E+05
     13306, 0.000000000E+00, 1.157692308E-01, 8.594333302E+04, 1.046034861E+00, 1.664448605E+02,-3.532260437E-01, 2.862384014E+02, 2.197682811E+05, 2.059162540E+05
     13307, 5.677567478E-01, 1.157745253E-01, 2.507325900E+04, 4.336330921E-01, 4.370017297E+02, 8.611352953E+01, 2.014399499E+02, 2.441080957E+05, 1.449143065E+05
     13308, 8.130344896E-01, 1.158055066E-01, 6.545986462E+04, 8.111401817E-01, 1.943932165E+02, 1.197794560E+01, 2.811523073E+02, 2.212277088E+05, 2.022587458E+05
     13309, 5.560125336E-01, 1.158165136E-01, 2.603714649E+04, 4.454992602E-01, 4.325018030E+02, 8.340345810E+01, 2.036118930E+02, 2.434846657E+05, 1.464767852E+05
     13310, 6.176018643E-01, 1.158279319E-01, 2.163500426E+04, 3.902503506E-01, 4.545056113E+02, 9.229179585E+01, 1.931399940E+02, 2.464904975E+05, 1.389433839E+05
     13311, 2.064459154E-01, 1.158404969E-01, 7.870923779E+04, 9.823098342E-01, 2.035007522E+02,-2.355870269E+01, 2.791500980E+02, 2.218023385E+05, 2.008183723E+05
     13312, 1.855510196E-01, 1.158471158E-01, 8.011113235E+04, 9.947852469E-01, 1.965940261E+02,-2.196750542E+01, 2.805589624E+02, 2.213979411E+05, 2.018318982E+05
     13313, 5.442541961E-01, 1.158628029E-01, 2.708818443E+04, 4.582343245E-01, 4.277301109E+02, 7.979795215E+01, 2.059435171E+02, 2.428154012E+05, 1.481541371E+05
     13314, 2.452559552E-01, 1.158879128E-01, 7.552333122E+04, 9.537140646E-01, 2.188013320E+02,-2.591489592E+01, 2.758820169E+02, 2.227404015E+05, 1.984673406E+05
     13315, 8.160298407E-01, 1.158879475E-01, 6.547707973E+04, 8.111563641E-01, 1.940559671E+02, 1.163231647E+01, 2.812207930E+02, 2.212080518E+05, 2.023080139E+05
     13316, 7.796459739E-02, 1.158980449E-01, 8.500308127E+04, 1.037838780E+00, 1.714422894E+02,-1.059218397E+01, 2.853418559E+02, 2.200250697E+05, 2.052726740E+05
     13317, 7.354671253E-01, 1.159067851E-01, 6.314725116E+04, 7.815454201E-01, 1.896133675E+02, 2.560362898E+01, 2.815589131E+02, 2.211110099E+05, 2.025512548E+05
     13318, 5.324770763E-01, 1.159426986E-01, 2.835850384E+04, 4.734275918E-01, 4.222196629E+02, 7.441735522E+01, 2.086828336E+02, 2.420291136E+05, 1.501247797E+05
     13319, 8.190255437E-01, 1.159609836E-01, 6.548935922E+04, 8.111185170E-01, 1.937285301E+02, 1.131132075E+01, 2.812868208E+02, 2.211891004E+05, 2.023555138E+05
     13320, 6.763395491E-01, 1.159666515E-01, 1.853261506E+04, 3.493775272E-01, 4.728588114E+02, 9.102639603E+01, 1.847997224E+02, 2.488844715E+05, 1.329434584E+05
     13321, 1.108792948E-01, 1.159875575E-01, 8.391852957E+04, 1.028356190E+00, 1.771494466E+02,-1.490829848E+01, 2.842987719E+02, 2.203244742E+05, 2.045222876E+05
     13322, 1.377755447E-01, 1.160087633E-01, 8.273520938E+04, 1.017970037E+00, 1.832997635E+02,-1.784246790E+01, 2.831496569E+02, 2.206543137E+05, 2.036956233E+05
     13323, 7.652141822E-01, 1.160107615E-01, 6.457057387E+04, 7.943137970E-01, 1.815660932E+02, 1.854618407E+01, 2.832553375E+02, 2.206240666E+05, 2.037716491E+05
     13324, 6.940276992E-01, 1.160155353E-01, 1.777421918E+04, 3.390971718E-01, 4.778678057E+02, 8.905053670E+01, 1.826106608E+02, 2.495128152E+05, 1.313686649E+05
     13325, 2.631793564E-01, 1.160254662E-01, 7.376785499E+04, 9.378109533E-01, 2.270780989E+02,-2.628839411E+01, 2.740388980E+02, 2.232694465E+05, 1.971414155E+05
     13326, 8.220215198E-01, 1.160257912E-01, 6.549679266E+04, 8.110281737E-01, 1.934114365E+02, 1.102282113E+01, 2.813502521E+02, 2.211708943E+05, 2.024011457E+05
     13327, 1.616682864E-01, 1.160319338E-01, 8.151093525E+04, 1.007179631E+00, 1.895626218E+02,-2.002905394E+01, 2.819483689E+02, 2.209991288E+05, 2.028314262E+05
     13328, 6.058788404E-01, 1.160522331E-01, 2.235913227E+04, 3.995427921E-01, 4.505784911E+02, 9.167703871E+01, 1.949619739E+02, 2.459675202E+05, 1.402541018E+05
     13329, 2.243578663E-01, 1.160755033E-01, 7.734235910E+04, 9.700830788E-01, 2.101182729E+02,-2.483518730E+01, 2.777595525E+02, 2.222014777E+05, 1.998180249E+05
     13330, 8.250177038E-01, 1.160835465E-01, 6.549981467E+04, 8.108930810E-01, 1.931089477E+02, 1.077041655E+01, 2.814102768E+02, 2.211536661E+05, 2.024443271E+05
     13331, 6.322657022E-01, 1.160842153E-01, 2.076837032E+04, 3.790116680E-01, 4.593125208E+02, 9.290631109E+01, 1.909012149E+02, 2.471331120E+05, 1.373328239E+05
     13332, 7.497056042E-02, 1.160866761E-01, 8.508384119E+04, 1.038543491E+00, 1.710122899E+02,-1.019171386E+01, 2.854191504E+02, 2.200028832E+05, 2.053282790E+05
     13333, 8.280140427E-01, 1.161354259E-01, 6.549860424E+04, 8.107164105E-01, 1.928226215E+02, 1.056126268E+01, 2.814665700E+02, 2.211375090E+05, 2.024848239E+05
     13334, 6.616285417E-01, 1.161805254E-01, 1.922336968E+04, 3.586369376E-01, 4.684750106E+02, 9.224887371E+01, 1.867385048E+02, 2.483279675E+05, 1.343382031E+05
     13335, 7.147166836E-01, 1.161810411E-01, 1.700363983E+04, 3.285132528E-01, 4.832622745E+02, 8.574303130E+01, 1.803220999E+02, 2.501697189E+05, 1.297222922E+05
     13336, 8.310104936E-01, 1.161826051E-01, 6.549430916E+04, 8.105104182E-01, 1.925490009E+02, 1.039754812E+01, 2.815198134E+02, 2.211222272E+05, 2.025231268E+05
     13337, 1.825683415E-01, 1.161828698E-01, 8.030043931E+04, 9.964649841E-01, 1.956436356E+02,-2.179630229E+01, 2.807478868E+02, 2.213437126E+05, 2.019678089E+05
     13338, 2.034637197E-01, 1.161878471E-01, 7.892453203E+04, 9.842296957E-01, 2.024387862E+02,-2.341360455E+01, 2.793676587E+02, 2.217398903E+05, 2.009748838E+05
     13339, 5.941564125E-01, 1.162044896E-01, 2.312644879E+04, 4.092959063E-01, 4.465616204E+02, 9.062737015E+01, 1.968473347E+02, 2.454263503E+05, 1.416104155E+05
     13340, 6.469391461E-01, 1.162110783E-01, 1.996679774E+04, 3.684970163E-01, 4.639632074E+02, 9.288224618E+01, 1.887702633E+02, 2.477447758E+05, 1.357998341E+05
     13341, 8.340070214E-01, 1.162262599E-01, 6.548706512E+04, 8.102816756E-01, 1.922976486E+02, 1.026845973E+01, 2.815683163E+02, 2.211083064E+05, 2.025580194E+05
     13342, 2.422728280E-01, 1.162429943E-01, 7.579828498E+04, 9.561947608E-01, 2.174875668E+02,-2.586464822E+01, 2.761680754E+02, 2.226582919E+05, 1.986731288E+05
     13343, 1.078906472E-01, 1.162462991E-01, 8.404010713E+04, 1.029420905E+00, 1.765083434E+02,-1.458302464E+01, 2.844161809E+02, 2.202907734E+05, 2.046067507E+05
     13344, 7.384355179E-01, 1.162661759E-01, 6.338424489E+04, 7.837441319E-01, 1.883938670E+02, 2.479147770E+01, 2.818186857E+02, 2.210364474E+05, 2.027381332E+05
     13345, 8.370035971E-01, 1.162675653E-01, 6.547419343E+04, 8.100165346E-01, 1.921063149E+02, 1.014136047E+01, 2.816053431E+02, 2.210977995E+05, 2.025846562E+05
     13346, 7.197598969E-02, 1.162679887E-01, 8.516055811E+04, 1.039212734E+00, 1.706036300E+02,-9.786543697E+00, 2.854925305E+02, 2.199818204E+05, 2.053810681E+05
     13347, 7.681946030E-01, 1.162804165E-01, 6.466846588E+04, 7.952756839E-01, 1.811579770E+02, 1.800132601E+01, 2.833408361E+02, 2.205995258E+05, 2.038331562E+05
     13348, 5.824312802E-01, 1.163000881E-01, 2.394080891E+04, 4.195472510E-01, 4.424443561E+02, 8.912759536E+01, 1.987996645E+02, 2.448659576E+05, 1.430149061E+05
     13349, 1.347900856E-01, 1.163053834E-01, 8.288220550E+04, 1.019262537E+00, 1.825347456E+02,-1.759595152E+01, 2.832930393E+02, 2.206131575E+05, 2.037987715E+05
     13350, 8.400000000E-01, 1.163076923E-01, 6.544100000E+04, 8.098738861E-01, 1.920314699E+02, 1.007115499E+01, 2.816287263E+02, 2.210937170E+05, 2.025951895E+05
     13351, 1.586844798E-01, 1.163506060E-01, 8.167664418E+04, 1.008642798E+00, 1.887145486E+02,-1.982814184E+01, 2.821117280E+02, 2.209522386E+05, 2.029489455E+05
     13352, 5.707000741E-01, 1.163555642E-01, 2.480671669E+04, 4.303330958E-01, 4.382074821E+02, 8.714510137E+01, 2.008269124E+02, 2.442840607E+05, 1.444732921E+05
     13353, 2.601947747E-01, 1.163760515E-01, 7.407199183E+04, 9.405733071E-01, 2.256464782E+02,-2.629978907E+01, 2.743606017E+02, 2.231771053E+05, 1.973728465E+05
     13354, 5.589594249E-01, 1.163886064E-01, 2.574327514E+04, 4.418993287E-01, 4.337963896E+02, 8.461195189E+01, 2.029538963E+02, 2.436735357E+05, 1.460034275E+05
     13355, 6.205384438E-01, 1.164056032E-01, 2.143958022E+04, 3.877274388E-01, 4.555030905E+02, 9.281607089E+01, 1.926408376E+02, 2.466337743E+05, 1.385842947E+05
     13356, 5.472056521E-01, 1.164199624E-01, 2.676268713E+04, 4.542915136E-01, 4.291301591E+02, 8.120682725E+01, 2.052348756E+02, 2.430188082E+05, 1.476443460E+05
     13357, 2.213756041E-01, 1.164299801E-01, 7.758460951E+04, 9.722540331E-01, 2.089407737E+02,-2.472572417E+01, 2.780073977E+02, 2.221303367E+05, 1.999963228E+05
     13358, 6.898088961E-02, 1.164417393E-01, 8.523319914E+04, 1.039846255E+00, 1.702165384E+02,-9.377454110E+00, 2.855619704E+02, 2.199618885E+05, 2.054310226E+05
     13359, 6.792854395E-01, 1.164679213E-01, 1.840034301E+04, 3.475933022E-01, 4.736637565E+02, 9.101110535E+01, 1.844226039E+02, 2.489927188E+05, 1.326721623E+05
     13360, 5.354341440E-01, 1.164778607E-01, 2.799430519E+04, 4.690723209E-01, 4.237580387E+02, 7.603284824E+01, 2.079155625E+02, 2.422493494E+05, 1.495728110E+05
     13361, 6.969795152E-01, 1.164802708E-01, 1.766035479E+04, 3.375429755E-01, 4.786081439E+02, 8.885371224E+01, 1.822762752E+02, 2.496087965E+05, 1.311281105E+05
     13362, 1.049015305E-01, 1.165003054E-01, 8.415851414E+04, 1.030457434E+00, 1.758832470E+02,-1.424842969E+01, 2.845304111E+02, 2.202579850E+05, 2.046889270E+05
     13363, 1.795855431E-01, 1.165176366E-01, 8.048656780E+04, 9.981154169E-01, 1.947069005E+02,-2.162107740E+01, 2.809333291E+02, 2.212904837E+05, 2.021012146E+05
     13364, 2.004814754E-01, 1.165348028E-01, 7.913582042E+04, 9.861123910E-01, 2.013939573E+02,-2.326381101E+01, 2.795807572E+02, 2.216787230E+05, 2.011281851E+05
     13365, 7.711761614E-01, 1.165409694E-01, 6.475837899E+04, 7.961625638E-01, 1.807940809E+02, 1.747046133E+01, 2.834179315E+02, 2.205773965E+05, 2.038886179E+05
     13366, 7.176764817E-01, 1.165969659E-01, 1.686449273E+04, 3.267002763E-01, 4.843239322E+02, 8.543458433E+01, 1.798377942E+02, 2.503087330E+05, 1.293738865E+05
     13367, 1.318043410E-01, 1.165994482E-01, 8.302697861E+04, 1.020534841E+00, 1.817799777E+02,-1.734071979E+01, 2.834340789E+02, 2.205726738E+05, 2.039002342E+05
     13368, 2.392898665E-01, 1.165994389E-01, 7.606867971E+04, 9.586318239E-01, 2.161924064E+02,-2.580473626E+01, 2.764486678E+02, 2.225777513E+05, 1.988749848E+05
     13369, 6.598527160E-02, 1.166077676E-01, 8.530175989E+04, 1.040444066E+00, 1.698511141E+02,-8.965254466E+00, 2.856274665E+02, 2.199430887E+05, 2.054781399E+05
     13370, 7.414051161E-01, 1.166182213E-01, 6.353105212E+04, 7.850179843E-01, 1.875027048E+02, 2.404696888E+01, 2.820094456E+02, 2.209816942E+05, 2.028753644E+05
     13371, 6.088156973E-01, 1.166373867E-01, 2.214935829E+04, 3.968598016E-01, 4.516166389E+02, 9.231282999E+01, 1.944385598E+02, 2.461177599E+05, 1.398775618E+05
     13372, 6.352027551E-01, 1.166510802E-01, 2.059067659E+04, 3.766909043E-01, 4.602572794E+02, 9.329170617E+01, 1.904339681E+02, 2.472672295E+05, 1.369966902E+05
     13373, 1.557004801E-01, 1.166676389E-01, 8.183989008E+04, 1.010083389E+00, 1.878771567E+02,-1.962265537E+01, 2.822724275E+02, 2.209061118E+05, 2.030645514E+05
     13374, 6.645703498E-01, 1.167089554E-01, 1.907674955E+04, 3.566795760E-01, 4.693257531E+02, 9.236831972E+01, 1.863311975E+02, 2.484448801E+05, 1.340451895E+05
     13375, 2.572104618E-01, 1.167289182E-01, 7.437131213E+04, 9.432887579E-01, 2.242340204E+02,-2.630006642E+01, 2.746762899E+02, 2.230864908E+05, 1.975999501E+05
     13376, 1.019119296E-01, 1.167493272E-01, 8.427365715E+04, 1.031464991E+00, 1.752747264E+02,-1.390465550E+01, 2.846413821E+02, 2.202261321E+05, 2.047687587E+05
     13377, 6.498779561E-01, 1.167615050E-01, 1.980535398E+04, 3.663648213E-01, 4.648591714E+02, 9.313256990E+01, 1.883337062E+02, 2.478700843E+05, 1.354857784E+05
     13378, 6.298915856E-02, 1.167660502E-01, 8.536625852E+04, 1.041006336E+00, 1.695072651E+02,-8.550776434E+00, 2.856890467E+02, 2.199254128E+05, 2.055224403E+05
     13379, 2.183933836E-01, 1.167847945E-01, 7.782249374E+04, 9.743839810E-01, 2.077817252E+02,-2.460835845E+01, 2.782502375E+02, 2.220606325E+05, 2.001710198E+05
     13380, 7.741588525E-01, 1.167921427E-01, 6.484329765E+04, 7.970133925E-01, 1.804816575E+02, 1.695418663E+01, 2.834857352E+02, 2.205579348E+05, 2.039373954E+05
     13381, 5.970943214E-01, 1.167936004E-01, 2.290130802E+04, 4.064438146E-01, 4.476434440E+02, 9.137787779E+01, 1.962988932E+02, 2.455837738E+05, 1.412158709E+05
     13382, 1.766026145E-01, 1.168513304E-01, 8.066960918E+04, 9.997374139E-01, 1.937834470E+02,-2.144184346E+01, 2.811153970E+02, 2.212382233E+05, 2.022321929E+05
     13383, 1.974991715E-01, 1.168812764E-01, 7.934324819E+04, 9.879592955E-01, 2.003656273E+02,-2.310958878E+01, 2.797895655E+02, 2.216187871E+05, 2.012784002E+05
     13384, 5.853710278E-01, 1.168894146E-01, 2.369931875E+04, 4.165179353E-01, 4.435729774E+02, 8.999500379E+01, 1.982256964E+02, 2.450307082E+05, 1.426019979E+05
     13385, 1.288182853E-01, 1.168907044E-01, 8.316942872E+04, 1.021786107E+00, 1.810360965E+02,-1.707631191E+01, 2.835726852E+02, 2.205328886E+05, 2.039999465E+05
     13386, 5.999257368E-02, 1.169165762E-01, 8.542673546E+04, 1.041533430E+00, 1.691847820E+02,-8.134849659E+00, 2.857467591E+02, 2.199088472E+05, 2.055639581E+05
     13387, 6.999323154E-01, 1.169401847E-01, 1.755063342E+04, 3.360426357E-01, 4.793321737E+02, 8.861699844E+01, 1.819525863E+02, 2.497017075E+05, 1.308952512E+05
     13388, 5.736424439E-01, 1.169411475E-01, 2.454703295E+04, 4.271082655E-01, 4.393895944E+02, 8.813774458E+01, 2.002250989E+02, 2.444568039E+05, 1.440403523E+05
     13389, 2.363070535E-01, 1.169571010E-01, 7.633454943E+04, 9.610256969E-01, 2.149157996E+02,-2.573537051E+01, 2.767238697E+02, 2.224987579E+05, 1.990729629E+05
     13390, 7.443759260E-01, 1.169627221E-01, 6.368882147E+04, 7.864199073E-01, 1.865838111E+02, 2.334050212E+01, 2.822034447E+02, 2.209260111E+05, 2.030149258E+05
     13391, 6.822321040E-01, 1.169656015E-01, 1.827206897E+04, 3.458595065E-01, 4.744538783E+02, 9.096041819E+01, 1.840550295E+02, 2.490982266E+05, 1.324077323E+05
     13392, 5.619051821E-01, 1.169662696E-01, 2.545894600E+04, 4.384051031E-01, 4.350567675E+02, 8.576684351E+01, 2.023121379E+02, 2.438577446E+05, 1.455417516E+05
     13393, 1.527162784E-01, 1.169829485E-01, 8.200077120E+04, 1.011502312E+00, 1.870500205E+02,-1.941236463E+01, 2.824305748E+02, 2.208607175E+05, 2.031783214E+05
     13394, 6.234748368E-01, 1.169840921E-01, 2.124878243E+04, 3.852579157E-01, 4.564850607E+02, 9.330910855E+01, 1.921503506E+02, 2.467745627E+05, 1.382314422E+05
     13395, 5.501557236E-01, 1.169842681E-01, 2.644751047E+04, 4.504606953E-01, 4.304925008E+02, 8.256264291E+01, 2.045427971E+02, 2.432174609E+05, 1.471464702E+05
     13396, 9.892183061E-02, 1.169931150E-01, 8.438544323E+04, 1.032442799E+00, 1.746833474E+02,-1.355187394E+01, 2.847490141E+02, 2.201952377E+05, 2.048461882E+05
     13397, 7.206374197E-01, 1.170067728E-01, 2.839341616E+04, 4.431488734E-01, 4.034168064E+02, 6.075935975E+01, 2.130145542E+02, 2.407857727E+05, 1.532409852E+05
     13398, 5.383896063E-01, 1.170218214E-01, 2.764134640E+04, 4.648361798E-01, 4.252543242E+02, 7.759737059E+01, 2.071650624E+02, 2.424647714E+05, 1.490329071E+05
     13399, 7.771426773E-01, 1.170335377E-01, 6.492553454E+04, 7.978608844E-01, 1.802309370E+02, 1.644886876E+01, 2.835426903E+02, 2.205415877E+05, 2.039783685E+05
     13400, 5.699554014E-02, 1.170593347E-01, 8.548325117E+04, 1.042025908E+00, 1.688833827E+02,-7.718253827E+00, 2.858006635E+02, 2.198933746E+05, 2.056027365E+05
     13401, 2.542264018E-01, 1.170839174E-01, 7.466585890E+04, 9.459578623E-01, 2.228406311E+02,-2.628946205E+01, 2.749860580E+02, 2.229975757E+05, 1.978227949E+05
