nodenumber,    x-coordinate,    y-coordinate,        pressure,         density,      x-velocity,      y-velocity,     temperature,    total-energy, internal-energy
     13022, 6.263720138E-01, 1.123381706E-01, 2.121418630E+04, 3.848094615E-01, 4.572908369E+02, 9.027754910E+01, 1.920610218E+02, 2.468002056E+05, 1.381671798E+05
     13023, 1.228139484E-01, 1.123566564E-01, 8.335882645E+04, 1.023448961E+00, 1.801344084E+02,-1.571444581E+01, 2.837566707E+02, 2.204800782E+05, 2.041323043E+05
     13024, 2.960316754E-01, 1.123622209E-01, 7.009067790E+04, 9.041502264E-01, 2.441250572E+02,-2.535390450E+01, 2.700721562E+02, 2.244080526E+05, 1.942877728E+05
     13025, 2.362683122E-01, 1.123705480E-01, 7.632052875E+04, 9.609070226E-01, 2.151216107E+02,-2.464415593E+01, 2.767072160E+02, 2.225035389E+05, 1.990609823E+05
     13026, 7.088039027E-01, 1.123744211E-01, 6.595058401E+04, 8.172313217E-01, 1.929891744E+02, 2.646639978E+01, 2.811474796E+02, 2.212284547E+05, 2.022552729E+05
     13027, 6.557362442E-01, 1.123761205E-01, 1.956574822E+04, 3.631911397E-01, 4.668384336E+02, 9.024024093E+01, 1.876810263E+02, 2.480574304E+05, 1.350162457E+05
     13028, 5.999760026E-01, 1.123900956E-01, 2.290761948E+04, 4.065242274E-01, 4.481861479E+02, 8.850454572E+01, 1.963141222E+02, 2.455794046E+05, 1.412268266E+05
     13029, 8.070504860E-01, 1.123963846E-01, 6.929055229E+04, 8.548854936E-01, 1.878815414E+02, 1.176729396E+01, 2.823789508E+02, 2.208745108E+05, 2.031411835E+05
     13030, 5.500745229E-01, 1.123966498E-01, 2.685729209E+04, 4.554699426E-01, 4.291087768E+02, 7.889749526E+01, 2.054275226E+02, 2.429635132E+05, 1.477829347E+05
     13031, 3.899241490E-02, 1.123997702E-01, 8.562119540E+04, 1.043227590E+00, 1.682002547E+02,-5.026245809E+00, 2.859321227E+02, 2.198556410E+05, 2.056973072E+05
     13032, 6.410474696E-01, 1.124300156E-01, 2.035913451E+04, 3.736582406E-01, 4.621391527E+02, 9.056393342E+01, 1.898207311E+02, 2.474432540E+05, 1.365555324E+05
     13033, 1.944800719E-01, 1.124423974E-01, 7.949978962E+04, 9.893533705E-01, 1.997049631E+02,-2.196284827E+01, 2.799465626E+02, 2.215737236E+05, 2.013913426E+05
     13034, 2.750999441E-01, 1.124441252E-01, 7.251444056E+04, 9.263961353E-01, 2.329789258E+02,-2.583695389E+01, 2.727018340E+02, 2.236532354E+05, 1.961795422E+05
     13035, 2.153734632E-01, 1.124542116E-01, 7.802019574E+04, 9.761561092E-01, 2.069444601E+02,-2.343783692E+01, 2.784506956E+02, 2.220030942E+05, 2.003152278E+05
     13036, 8.992235318E-02, 1.124598850E-01, 8.458362139E+04, 1.034175490E+00, 1.737081023E+02,-1.182879632E+01, 2.849395510E+02, 2.201405467E+05, 2.049832590E+05
     13037, 5.117296967E-01, 1.124749649E-01, 3.124412736E+04, 5.073976788E-01, 4.101642264E+02, 6.176258010E+01, 2.145240230E+02, 2.403524727E+05, 1.543268852E+05
     13038, 3.599384182E-02, 1.124838368E-01, 8.565412293E+04, 1.043514335E+00, 1.680235411E+02,-4.642795710E+00, 2.859634839E+02, 2.198466391E+05, 2.057198682E+05
     13039, 8.100443962E-01, 1.124982497E-01, 6.932397455E+04, 8.552195655E-01, 1.877767696E+02, 1.145861169E+01, 2.824042894E+02, 2.208672380E+05, 2.031594119E+05
     13040, 7.325069310E-01, 1.124997150E-01, 6.727711751E+04, 8.234599952E-01, 1.741747394E+02, 2.074717600E+01, 2.846478596E+02, 2.202235655E+05, 2.047734185E+05
     13041, 5.383042450E-01, 1.125209822E-01, 2.801176884E+04, 4.693959341E-01, 4.239649158E+02, 7.505692461E+01, 2.079011282E+02, 2.422534946E+05, 1.495624271E+05
     13042, 3.299502156E-02, 1.125604313E-01, 8.568435966E+04, 1.043777625E+00, 1.678611154E+02,-4.262134490E+00, 2.859922731E+02, 2.198383755E+05, 2.057405789E+05
     13043, 2.541865975E-01, 1.125806898E-01, 7.467561355E+04, 9.460548363E-01, 2.229035002E+02,-2.544540636E+01, 2.749937966E+02, 2.229953552E+05, 1.978283619E+05
     13044, 5.882474715E-01, 1.125870478E-01, 2.372291752E+04, 4.168143925E-01, 4.439993455E+02, 8.722070588E+01, 1.982819309E+02, 2.450145689E+05, 1.426424526E+05
     13045, 8.130388507E-01, 1.125886869E-01, 6.935498402E+04, 8.555234671E-01, 1.876688673E+02, 1.116700049E+01, 2.824297517E+02, 2.208599316E+05, 2.031777292E+05
     13046, 1.467136267E-01, 1.126034630E-01, 8.224746031E+04, 1.013676791E+00, 1.858760800E+02,-1.809872256E+01, 2.826725605E+02, 2.207912589E+05, 2.033524039E+05
     13047, 7.622435146E-01, 1.126043038E-01, 6.842786601E+04, 8.349188262E-01, 1.691320104E+02, 1.594332563E+01, 2.855493656E+02, 2.199645163E+05, 2.054219548E+05
     13048, 1.706009481E-01, 1.126186905E-01, 8.096984765E+04, 1.002396210E+00, 1.923709449E+02,-2.014147064E+01, 2.814132495E+02, 2.211527289E+05, 2.024464656E+05
     13049, 1.198271812E-01, 1.126257348E-01, 8.349066180E+04, 1.024605694E+00, 1.794426977E+02,-1.543331662E+01, 2.838845899E+02, 2.204433605E+05, 2.042243283E+05
     13050, 2.999598830E-02, 1.126299424E-01, 8.571215287E+04, 1.044019627E+00, 1.677116263E+02,-3.884123358E+00, 2.860187260E+02, 2.198307825E+05, 2.057596089E+05
     13051, 6.733894406E-01, 1.126458702E-01, 1.868983853E+04, 3.514748757E-01, 4.722151162E+02, 8.931220464E+01, 1.852555034E+02, 2.487536476E+05, 1.332713437E+05
     13052, 6.910765072E-01, 1.126575437E-01, 6.485983964E+04, 8.132741221E-01, 2.085327492E+02, 3.099937910E+01, 2.778589845E+02, 2.221722818E+05, 1.998895555E+05
     13053, 8.160337399E-01, 1.126688378E-01, 6.938405434E+04, 8.558004424E-01, 1.875528422E+02, 1.089752984E+01, 2.824562131E+02, 2.208523400E+05, 2.031967653E+05
     13054, 8.693075378E-02, 1.126704456E-01, 8.467878403E+04, 1.035007043E+00, 1.732023127E+02,-1.146417607E+01, 2.850309438E+02, 2.201143135E+05, 2.050490063E+05
     13055, 2.930431952E-01, 1.126778551E-01, 7.045095948E+04, 9.074701172E-01, 2.424747305E+02,-2.550565040E+01, 2.704672899E+02, 2.242946343E+05, 1.945720288E+05
     13056, 6.146417644E-01, 1.126901355E-01, 2.192829102E+04, 3.940245229E-01, 4.533276849E+02, 8.995196960E+01, 1.938830715E+02, 2.462772083E+05, 1.394779479E+05
     13057, 5.265136838E-01, 1.126906710E-01, 2.926895033E+04, 4.843129091E-01, 4.184838148E+02, 7.027392435E+01, 2.105405077E+02, 2.414958926E+05, 1.514611758E+05
     13058, 2.699677883E-02, 1.126930090E-01, 8.573776003E+04, 1.044242594E+00, 1.675736651E+02,-3.508276042E+00, 2.860430875E+02, 2.198237899E+05, 2.057771344E+05
     13059, 2.332857857E-01, 1.127152141E-01, 7.657897512E+04, 9.632318279E-01, 2.138776232E+02,-2.457115323E+01, 2.769741366E+02, 2.224269226E+05, 1.992530029E+05
     13060, 5.765149045E-01, 1.127338734E-01, 2.458888816E+04, 4.276338535E-01, 4.396979552E+02, 8.547623001E+01, 2.003199660E+02, 2.444295755E+05, 1.441085989E+05
     13061, 8.190289713E-01, 1.127398452E-01, 6.941030109E+04, 8.560404193E-01, 1.874301333E+02, 1.064969082E+01, 2.824834218E+02, 2.208445344E+05, 2.032163391E+05
     13062, 2.399742540E-02, 1.127502752E-01, 8.576141781E+04, 1.044448596E+00, 1.674459391E+02,-3.133687474E+00, 2.860655828E+02, 2.198173329E+05, 2.057933174E+05
     13063, 1.914977693E-01, 1.127735522E-01, 7.969852693E+04, 9.911206082E-01, 1.987145668E+02,-2.180764647E+01, 2.801459775E+02, 2.215164840E+05, 2.015348001E+05
     13064, 2.721142713E-01, 1.127775602E-01, 7.283719281E+04, 9.293416924E-01, 2.314746704E+02,-2.589574713E+01, 2.730474272E+02, 2.235540370E+05, 1.964281592E+05
     13065, 7.117620273E-01, 1.127910151E-01, 6.614865467E+04, 8.190176473E-01, 1.918527789E+02, 2.600561761E+01, 2.813768203E+02, 2.211626384E+05, 2.024202587E+05
     13066, 2.123914119E-01, 1.127950707E-01, 7.824715093E+04, 9.781849839E-01, 2.058331445E+02,-2.331406486E+01, 2.786814732E+02, 2.219368522E+05, 2.004812474E+05
     13067, 2.099795567E-02, 1.128023853E-01, 8.578330669E+04, 1.044639211E+00, 1.673274678E+02,-2.759017990E+00, 2.860863837E+02, 2.198113622E+05, 2.058082814E+05
     13068, 8.220244681E-01, 1.128028525E-01, 6.943318643E+04, 8.562376468E-01, 1.873022222E+02, 1.042324109E+01, 2.825110953E+02, 2.208365959E+05, 2.032362472E+05
     13069, 5.647750053E-01, 1.128472620E-01, 2.551968214E+04, 4.391434325E-01, 4.352297103E+02, 8.318885874E+01, 2.024537408E+02, 2.438171013E+05, 1.456436197E+05
     13070, 1.799839319E-02, 1.128499837E-01, 8.580350757E+04, 1.044815146E+00, 1.672178226E+02,-2.382559947E+00, 2.861055686E+02, 2.198058554E+05, 2.058220828E+05
     13071, 7.354744294E-01, 1.128566066E-01, 6.742127694E+04, 8.247379934E-01, 1.732507695E+02, 2.030050523E+01, 2.848156877E+02, 2.201753850E+05, 2.048941527E+05
     13072, 8.250201671E-01, 1.128590036E-01, 6.945211671E+04, 8.563863179E-01, 1.871718015E+02, 1.021755901E+01, 2.825387407E+02, 2.208286668E+05, 2.032561350E+05
     13073, 8.393863540E-02, 1.128748108E-01, 8.477025777E+04, 1.035806110E+00, 1.727157496E+02,-1.109285199E+01, 2.851187250E+02, 2.200891170E+05, 2.051121553E+05
     13074, 7.652227696E-01, 1.128753355E-01, 6.852005265E+04, 8.357482365E-01, 1.685635733E+02, 1.552353123E+01, 2.856503173E+02, 2.199355309E+05, 2.054945786E+05
     13075, 1.168400276E-01, 1.128911563E-01, 8.361971295E+04, 1.025737493E+00, 1.787646299E+02,-1.514315389E+01, 2.840096680E+02, 2.204074583E+05, 2.043143085E+05
     13076, 6.293100602E-01, 1.128919475E-01, 2.102306691E+04, 3.823282664E-01, 4.582879142E+02, 9.073945024E+01, 1.915659613E+02, 2.469423068E+05, 1.378110372E+05
     13077, 1.499875790E-02, 1.128937150E-01, 8.582195549E+04, 1.044975824E+00, 1.671173786E+02,-2.002457503E+00, 2.861230799E+02, 2.198008290E+05, 2.058346803E+05
     13078, 6.586779765E-01, 1.128962310E-01, 1.940684464E+04, 3.610803208E-01, 4.677384027E+02, 9.044229409E+01, 1.872450433E+02, 2.481825740E+05, 1.347026030E+05
     13079, 1.437290289E-01, 1.128999221E-01, 8.239980527E+04, 1.015018561E+00, 1.850878317E+02,-1.787750638E+01, 2.828217877E+02, 2.207484250E+05, 2.034597568E+05
     13080, 8.280160167E-01, 1.129094418E-01, 6.946604983E+04, 8.564736230E-01, 1.870386466E+02, 1.003729101E+01, 2.825663542E+02, 2.208207468E+05, 2.032760000E+05
     13081, 2.512029704E-01, 1.129239429E-01, 7.496272021E+04, 9.486533741E-01, 2.215418322E+02,-2.542719884E+01, 2.752949233E+02, 2.229089205E+05, 1.980449901E+05
     13082, 1.199906665E-02, 1.129342236E-01, 8.583840851E+04, 1.045119128E+00, 1.670274957E+02,-1.617268406E+00, 2.861386929E+02, 2.197963475E+05, 2.058459122E+05
     13083, 1.676177636E-01, 1.129349017E-01, 8.114282508E+04, 1.003926441E+00, 1.914918417E+02,-1.995677574E+01, 2.815845810E+02, 2.211035503E+05, 2.025697201E+05
     13084, 5.146989339E-01, 1.129378460E-01, 3.079386061E+04, 5.021574768E-01, 4.120344075E+02, 6.370755404E+01, 2.136389118E+02, 2.406065332E+05, 1.536901431E+05
     13085, 5.530244400E-01, 1.129453375E-01, 2.653594633E+04, 4.515679191E-01, 4.305109983E+02, 8.022785614E+01, 2.047235537E+02, 2.431655789E+05, 1.472765051E+05
     13086, 8.310119752E-01, 1.129553106E-01, 6.947604117E+04, 8.565109009E-01, 1.868997602E+02, 9.883363986E+00, 2.825944873E+02, 2.208126783E+05, 2.032962387E+05
     13087, 6.029146242E-01, 1.129587275E-01, 2.268336719E+04, 4.036756488E-01, 4.492799575E+02, 8.921057779E+01, 1.957641082E+02, 2.457372794E+05, 1.408311509E+05
     13088, 6.439867356E-01, 1.129697169E-01, 2.018483709E+04, 3.713688722E-01, 4.630858042E+02, 9.089408420E+01, 1.893558464E+02, 2.475766935E+05, 1.362210980E+05
     13089, 8.999333725E-03, 1.129721543E-01, 8.585243446E+04, 1.045241267E+00, 1.669505748E+02,-1.227546193E+00, 2.861520061E+02, 2.197925261E+05, 2.058554896E+05
     13090, 2.900551329E-01, 1.129974212E-01, 7.080591725E+04, 9.107362174E-01, 2.408448124E+02,-2.564309775E+01, 2.708551751E+02, 2.241832965E+05, 1.948510704E+05
     13091, 8.340080084E-01, 1.129977527E-01, 6.948274505E+04, 8.565076165E-01, 1.867578392E+02, 9.754598968E+00, 2.826226740E+02, 2.208045856E+05, 2.033165160E+05
     13092, 5.999571360E-03, 1.130081513E-01, 8.586339996E+04, 1.045336613E+00, 1.668899955E+02,-8.412394237E-01, 2.861624512E+02, 2.197895280E+05, 2.058630037E+05
     13093, 8.370040882E-01, 1.130379107E-01, 6.948510326E+04, 8.564672873E-01, 1.866447109E+02, 9.623330599E+00, 2.826454385E+02, 2.207981573E+05, 2.033328926E+05
     13094, 2.999790235E-03, 1.130428595E-01, 8.587223149E+04, 1.045415818E+00, 1.668446741E+02,-4.939670233E-01, 2.861702014E+02, 2.197873034E+05, 2.058685792E+05
     13095, 5.412591004E-01, 1.130521169E-01, 2.765687774E+04, 4.651375057E-01, 4.254825459E+02, 7.657309611E+01, 2.071465025E+02, 2.424701008E+05, 1.490195553E+05
     13096, 2.303033685E-01, 1.130607702E-01, 7.683302497E+04, 9.655149057E-01, 2.126517803E+02,-2.448956790E+01, 2.772358895E+02, 2.223517896E+05, 1.994413058E+05
     13097, 8.094599451E-02, 1.130727415E-01, 8.485797006E+04, 1.036572086E+00, 1.722488610E+02,-1.071527947E+01, 2.852028334E+02, 2.200649746E+05, 2.051726623E+05
     13098, 0.000000000E+00, 1.130769231E-01, 8.587678537E+04, 1.045454867E+00, 1.668250823E+02,-3.372681989E-01, 2.861751716E+02, 2.197863491E+05, 2.058709708E+05
     13099, 8.400000000E-01, 1.130769231E-01, 6.948100000E+04, 8.564414502E-01, 1.866023692E+02, 9.549502133E+00, 2.826537293E+02, 2.207957340E+05, 2.033392471E+05
     13100, 1.885153791E-01, 1.131039925E-01, 7.989380326E+04, 9.928558454E-01, 1.977389844E+02,-2.164823761E+01, 2.803415737E+02, 2.214603405E+05, 2.016755105E+05
     13101, 2.691289212E-01, 1.131138161E-01, 7.315496265E+04, 9.322381439E-01, 2.299899330E+02,-2.594255423E+01, 2.733866175E+02, 2.234566766E+05, 1.966721700E+05
     13102, 6.940280705E-01, 1.131151469E-01, 6.487262427E+04, 8.131634207E-01, 2.081271203E+02, 3.107305450E+01, 2.779524973E+02, 2.221454466E+05, 1.999568278E+05
     13103, 2.094093500E-01, 1.131358429E-01, 7.846987839E+04, 9.801744265E-01, 2.047398356E+02,-2.318405275E+01, 2.789074892E+02, 2.218719771E+05, 2.006438415E+05
     13104, 7.682031445E-01, 1.131377025E-01, 6.860742777E+04, 8.365451175E-01, 1.680465141E+02, 1.510918051E+01, 2.857421471E+02, 2.199091643E+05, 2.055606403E+05
     13105, 6.763354189E-01, 1.131381965E-01, 1.850282046E+04, 3.490779165E-01, 4.733668973E+02, 8.992382614E+01, 1.846594967E+02, 2.489247247E+05, 1.328425812E+05
     13106, 1.138524677E-01, 1.131526778E-01, 8.374588680E+04, 1.026843575E+00, 1.781007766E+02,-1.484392297E+01, 2.841318241E+02, 2.203723949E+05, 2.044021867E+05
     13107, 5.911874642E-01, 1.131581256E-01, 2.348289029E+04, 4.137955530E-01, 4.451382928E+02, 8.803786900E+01, 1.977076902E+02, 2.451793977E+05, 1.422293484E+05
     13108, 1.407442057E-01, 1.131944092E-01, 8.254993692E+04, 1.016340149E+00, 1.843094760E+02,-1.764969004E+01, 2.829686530E+02, 2.207062691E+05, 2.035654105E+05
     13109, 5.294744332E-01, 1.131971632E-01, 2.887718573E+04, 4.796698490E-01, 4.201314144E+02, 7.198459896E+01, 2.097332153E+02, 2.417276161E+05, 1.508804160E+05
     13110, 7.147212204E-01, 1.132020400E-01, 6.633874828E+04, 8.207305878E-01, 1.907599994E+02, 2.554143482E+01, 2.815964803E+02, 2.210995992E+05, 2.025782803E+05
     13111, 7.384430938E-01, 1.132065397E-01, 6.755966577E+04, 8.259625150E-01, 1.723579927E+02, 1.985248836E+01, 2.849771166E+02, 2.201290414E+05, 2.050102834E+05
     13112, 1.646344168E-01, 1.132497554E-01, 8.131305277E+04, 1.005431437E+00, 1.906246699E+02,-1.976782826E+01, 2.817529343E+02, 2.210552265E+05, 2.026908321E+05
     13113, 6.175795061E-01, 1.132539779E-01, 2.172355070E+04, 3.913913540E-01, 4.543635508E+02, 9.051962915E+01, 1.933650700E+02, 2.464258944E+05, 1.391053018E+05
     13114, 7.795282946E-02, 1.132639985E-01, 8.494185453E+04, 1.037304421E+00, 1.718020588E+02,-1.033197931E+01, 2.852832138E+02, 2.200419024E+05, 2.052304873E+05
     13115, 2.482195549E-01, 1.132689609E-01, 7.524519221E+04, 9.512071968E-01, 2.201987972E+02,-2.539890985E+01, 2.755903851E+02, 2.228241117E+05, 1.982575430E+05
     13116, 5.794570341E-01, 1.133036523E-01, 2.433099007E+04, 4.244230974E-01, 4.408896618E+02, 8.641459739E+01, 1.997185057E+02, 2.446022175E+05, 1.436759131E+05
     13117, 2.870674771E-01, 1.133207671E-01, 7.115559441E+04, 9.139491651E-01, 2.392352008E+02,-2.576655134E+01, 2.712359332E+02, 2.240740045E+05, 1.951249848E+05
     13118, 7.711846263E-01, 1.133912135E-01, 6.869001071E+04, 8.373105857E-01, 1.675829516E+02, 1.470099173E+01, 2.858245901E+02, 2.198854925E+05, 2.056199491E+05
     13119, 2.273210437E-01, 1.134070765E-01, 7.708270410E+04, 9.677566088E-01, 2.114440671E+02,-2.439961329E+01, 2.774925367E+02, 2.222781221E+05, 1.996259358E+05
     13120, 1.108644830E-01, 1.134100562E-01, 8.386909117E+04, 1.027923168E+00, 1.774517030E+02,-1.453563890E+01, 2.842509784E+02, 2.203381931E+05, 2.044879053E+05
     13121, 5.677200274E-01, 1.134117799E-01, 2.523806052E+04, 4.356740283E-01, 4.364967060E+02, 8.428271114E+01, 2.018140595E+02, 2.440007141E+05, 1.451834380E+05
     13122, 5.176663598E-01, 1.134122037E-01, 3.035680057E+04, 4.970501948E-01, 4.138525972E+02, 6.560865678E+01, 2.127708067E+02, 2.408557122E+05, 1.530656352E+05
     13123, 6.616201620E-01, 1.134143224E-01, 1.925167228E+04, 3.590141988E-01, 4.686252844E+02, 9.061578919E+01, 1.868168801E+02, 2.483054731E+05, 1.343945857E+05
     13124, 1.855328911E-01, 1.134336342E-01, 8.008571821E+04, 9.945600346E-01, 1.967778091E+02,-2.148468915E+01, 2.805334704E+02, 2.214052589E+05, 2.018135594E+05
     13125, 6.322480581E-01, 1.134459376E-01, 2.083633654E+04, 3.798978300E-01, 4.592701413E+02, 9.117182244E+01, 1.910791533E+02, 2.470820391E+05, 1.374608314E+05
     13126, 7.495914052E-02, 1.134483425E-01, 8.502185433E+04, 1.038002647E+00, 1.713756999E+02,-9.943539201E+00, 2.853598197E+02, 2.200199136E+05, 2.052855970E+05
     13127, 2.661438794E-01, 1.134527471E-01, 7.346780025E+04, 9.350861356E-01, 2.285245850E+02,-2.597762987E+01, 2.737195155E+02, 2.233611222E+05, 1.969116542E+05
     13128, 2.064272623E-01, 1.134764051E-01, 7.868843779E+04, 9.821250751E-01, 2.036643249E+02,-2.304832850E+01, 2.791288299E+02, 2.218084439E+05, 2.008030722E+05
     13129, 1.377591475E-01, 1.134868337E-01, 8.269786053E+04, 1.017641631E+00, 1.835410863E+02,-1.741470921E+01, 2.831131713E+02, 2.206647869E+05, 2.036693759E+05
     13130, 5.559731340E-01, 1.135001834E-01, 2.622438072E+04, 4.477717693E-01, 4.318776633E+02, 8.150837204E+01, 2.040351699E+02, 2.433631712E+05, 1.467812873E+05
     13131, 6.469262119E-01, 1.135084951E-01, 2.001464626E+04, 3.691279956E-01, 4.640183680E+02, 9.119466799E+01, 1.888991379E+02, 2.477077862E+05, 1.358925455E+05
     13132, 6.058527972E-01, 1.135293585E-01, 2.246402880E+04, 4.008817089E-01, 4.503573751E+02, 8.988718164E+01, 1.952223744E+02, 2.458927776E+05, 1.404414319E+05
     13133, 7.414129322E-01, 1.135493208E-01, 6.769241763E+04, 8.271346535E-01, 1.714953996E+02, 1.940334249E+01, 2.851323925E+02, 2.200844638E+05, 2.051219877E+05
     13134, 1.616508986E-01, 1.135631693E-01, 8.148061483E+04, 1.006911989E+00, 1.897690810E+02,-1.957452829E+01, 2.819184055E+02, 2.210077300E+05, 2.028098708E+05
     13135, 6.969805592E-01, 1.135682640E-01, 6.513832027E+04, 8.155442989E-01, 2.066551411E+02, 3.040551766E+01, 2.782754272E+02, 2.220527525E+05, 2.001891411E+05
     13136, 5.442124993E-01, 1.135909832E-01, 2.731254957E+04, 4.609908626E-01, 4.269610189E+02, 7.804033093E+01, 2.064077123E+02, 2.426821616E+05, 1.484880754E+05
     13137, 7.176815037E-01, 1.136073001E-01, 6.652142666E+04, 8.223758581E-01, 1.897086133E+02, 2.507442133E+01, 2.818070019E+02, 2.210391788E+05, 2.027297280E+05
     13138, 2.452363349E-01, 1.136156008E-01, 7.552306778E+04, 9.537167977E-01, 2.188743226E+02,-2.536075604E+01, 2.758802662E+02, 2.227409049E+05, 1.984660812E+05
     13139, 7.196492996E-02, 1.136255344E-01, 8.509792480E+04, 1.038666398E+00, 1.709700677E+02,-9.550610626E+00, 2.854326169E+02, 2.199990181E+05, 2.053379667E+05
     13140, 6.792821102E-01, 1.136272402E-01, 1.996592930E+04, 3.655062584E-01, 4.640797644E+02, 7.680525920E+01, 1.897898916E+02, 2.474520541E+05, 1.365333467E+05
     13141, 7.741672102E-01, 1.136355983E-01, 6.876781000E+04, 8.380460490E-01, 1.671758139E+02, 1.430017038E+01, 2.858972353E+02, 2.198646335E+05, 2.056722095E+05
     13142, 2.840802161E-01, 1.136477408E-01, 7.150003070E+04, 9.171095581E-01, 2.376458096E+02,-2.587631432E+01, 2.716096794E+02, 2.239667252E+05, 1.953938548E+05
     13143, 1.078760559E-01, 1.136630480E-01, 8.398923531E+04, 1.028975511E+00, 1.768179653E+02,-1.421836105E+01, 2.843670525E+02, 2.203048755E+05, 2.045714081E+05
     13144, 5.324335318E-01, 1.137130313E-01, 2.849708059E+04, 4.751478533E-01, 4.217347087E+02, 7.364724748E+01, 2.089423994E+02, 2.419546103E+05, 1.503115093E+05
     13145, 5.941268284E-01, 1.137320537E-01, 2.324802681E+04, 4.108331267E-01, 4.462600121E+02, 8.882566474E+01, 1.971417285E+02, 2.453418502E+05, 1.418222000E+05
     13146, 2.243387941E-01, 1.137539932E-01, 7.732803435E+04, 9.699572509E-01, 2.102544872E+02,-2.430151144E+01, 2.777441353E+02, 2.222059038E+05, 1.998069338E+05
     13147, 1.825502953E-01, 1.137623934E-01, 8.027436696E+04, 9.962340846E-01, 1.958306540E+02,-2.131704642E+01, 2.807217812E+02, 2.213512065E+05, 2.019490287E+05
     13148, 1.347738349E-01, 1.137770055E-01, 8.284354689E+04, 1.018922779E+00, 1.827829172E+02,-1.717198749E+01, 2.832553240E+02, 2.206239837E+05, 2.037716394E+05
     13149, 2.631591314E-01, 1.137942072E-01, 7.377575295E+04, 9.378862811E-01, 2.270785106E+02,-2.600122200E+01, 2.740462269E+02, 2.232673437E+05, 1.971466878E+05
     13150, 6.897020208E-02, 1.137953361E-01, 8.517003740E+04, 1.039295443E+00, 1.705853444E+02,-9.153898599E+00, 2.855015879E+02, 2.199792208E+05, 2.053875839E+05
     13151, 2.034451375E-01, 1.138166666E-01, 7.890292551E+04, 9.840378887E-01, 2.026062167E+02,-2.290738943E+01, 2.793456182E+02, 2.217462175E+05, 2.009590280E+05
     13152, 6.205170221E-01, 1.138188120E-01, 2.152344866E+04, 3.888109897E-01, 4.553838533E+02, 9.105748964E+01, 1.928554210E+02, 2.465721829E+05, 1.387386643E+05
     13153, 7.771508970E-01, 1.138704691E-01, 6.884084215E+04, 8.387536358E-01, 1.668292474E+02, 1.390844308E+01, 2.859594571E+02, 2.198467668E+05, 2.057169714E+05
     13154, 1.586672002E-01, 1.138750612E-01, 8.164559656E+04, 1.008368893E+00, 1.889247188E+02,-1.937674105E+01, 2.820810911E+02, 2.209610330E+05, 2.029269055E+05
     13155, 5.823983590E-01, 1.138771696E-01, 2.407918542E+04, 4.212788177E-01, 4.420605834E+02, 8.731891373E+01, 1.991268406E+02, 2.447720477E+05, 1.432502740E+05
     13156, 7.443839504E-01, 1.138847557E-01, 6.781962878E+04, 8.282550675E-01, 1.706620407E+02, 1.895319698E+01, 2.852817502E+02, 2.200415849E+05, 2.052294344E+05
     13157, 5.206319919E-01, 1.138976532E-01, 2.993261151E+04, 4.920733897E-01, 4.156204938E+02, 6.746470352E+01, 2.119196164E+02, 2.411000361E+05, 1.524532957E+05
     13158, 1.048871703E-01, 1.139114098E-01, 8.410622988E+04, 1.029999854E+00, 1.762001115E+02,-1.389218858E+01, 2.844799696E+02, 2.202724640E+05, 2.046526398E+05
     13159, 6.645628491E-01, 1.139301708E-01, 1.910044251E+04, 3.569964295E-01, 4.694986552E+02, 9.075840099E+01, 1.863969952E+02, 2.484259960E+05, 1.340925239E+05
     13160, 6.597496803E-02, 1.139575911E-01, 8.523819106E+04, 1.039889825E+00, 1.702216149E+02,-8.754134743E+00, 2.855667315E+02, 2.199605221E+05, 2.054344477E+05
     13161, 2.422532940E-01, 1.139637199E-01, 7.579638385E+04, 9.561826532E-01, 2.175683422E+02,-2.531295096E+01, 2.761646476E+02, 2.226592766E+05, 1.986706629E+05
     13162, 2.810933376E-01, 1.139781905E-01, 7.183925578E+04, 9.202178883E-01, 2.360765924E+02,-2.597270071E+01, 2.719765168E+02, 2.238614289E+05, 1.956577547E+05
     13163, 5.706640761E-01, 1.139809609E-01, 2.496484919E+04, 4.322976612E-01, 4.377338527E+02, 8.532929013E+01, 2.011885819E+02, 2.441802499E+05, 1.447334743E+05
     13164, 6.351860580E-01, 1.139999193E-01, 2.065394492E+04, 3.775178605E-01, 4.602376583E+02, 9.157442736E+01, 1.906006369E+02, 2.472193914E+05, 1.371165905E+05
     13165, 7.206428977E-01, 1.140065991E-01, 6.669668317E+04, 8.239535798E-01, 1.886990817E+02, 2.460446942E+01, 2.820084225E+02, 2.209813624E+05, 2.028746284E+05
     13166, 6.999340075E-01, 1.140166800E-01, 6.537065358E+04, 8.176426561E-01, 2.053823836E+02, 2.990757931E+01, 2.785508239E+02, 2.219737043E+05, 2.003872593E+05
     13167, 6.498659502E-01, 1.140461212E-01, 1.984850887E+04, 3.669352410E-01, 4.649369856E+02, 9.146550914E+01, 1.884506216E+02, 2.478365273E+05, 1.355698865E+05
     13168, 5.589206620E-01, 1.140608343E-01, 2.592258428E+04, 4.440823703E-01, 4.332089588E+02, 8.273723068E+01, 2.033627750E+02, 2.435561740E+05, 1.462975716E+05
     13169, 1.317882429E-01, 1.140646776E-01, 8.298693537E+04, 1.020183086E+00, 1.820353881E+02,-1.692099916E+01, 2.833950616E+02, 2.205838737E+05, 2.038721655E+05
