nodenumber,    x-coordinate,    y-coordinate,        pressure,         density,      x-velocity,      y-velocity,     temperature,    total-energy, internal-energy
     12074, 3.558451617E-01, 1.029904741E-01, 6.176430449E+04, 8.260138622E-01, 2.813825537E+02,-1.812151442E+01, 2.605010564E+02, 2.271553206E+05, 1.874023993E+05
     12075, 4.069018268E-01, 1.029923746E-01, 5.195260670E+04, 7.299250499E-01, 3.236187799E+02,-3.538941277E+00, 2.479625544E+02, 2.307543459E+05, 1.783823002E+05
     12076, 4.219244909E-01, 1.030006877E-01, 4.872728505E+04, 6.972365536E-01, 3.372960249E+02, 3.537782026E+00, 2.434715022E+02, 2.320434481E+05, 1.751514727E+05
     12077, 5.056025494E-01, 1.030016995E-01, 3.329793987E+04, 5.311212352E-01, 4.019258139E+02, 5.173639007E+01, 2.184124667E+02, 2.392363411E+05, 1.571242008E+05
     12078, 8.160454376E-01, 1.030115089E-01, 6.248815842E+04, 7.723049603E-01, 1.900039209E+02, 1.256970558E+01, 2.819059750E+02, 2.210114367E+05, 2.028009284E+05
     12079, 2.809882090E-01, 1.030187491E-01, 7.192469219E+04, 9.210140309E-01, 2.359639598E+02,-2.346050552E+01, 2.720646059E+02, 2.238361436E+05, 1.957211253E+05
     12080, 4.668911580E-01, 1.030186981E-01, 3.988061534E+04, 6.042220430E-01, 3.744033411E+02, 2.887919742E+01, 2.299429970E+02, 2.359266419E+05, 1.654191731E+05
     12081, 4.038974620E-01, 1.030289521E-01, 5.258135377E+04, 7.362290224E-01, 3.209415615E+02,-4.793351017E+00, 2.488147025E+02, 2.305097471E+05, 1.789953288E+05
     12082, 5.351753762E-01, 1.030381075E-01, 2.935427746E+04, 4.853580963E-01, 4.188413579E+02, 6.571238885E+01, 2.106998569E+02, 2.414501525E+05, 1.515758103E+05
     12083, 4.249287918E-01, 1.030424837E-01, 4.807973144E+04, 6.906002289E-01, 3.400311463E+02, 5.098670797E+00, 2.425444428E+02, 2.323095493E+05, 1.744845535E+05
     12084, 7.295605871E-01, 1.030439455E-01, 1.624190210E+04, 3.179342143E-01, 4.895279334E+02, 7.733466506E+01, 1.779751030E+02, 2.508433971E+05, 1.280338812E+05
     12085, 7.192069105E-02, 1.030557173E-01, 8.486485037E+04, 1.036632246E+00, 1.723283806E+02,-8.614456320E+00, 2.852094103E+02, 2.200630867E+05, 2.051773936E+05
     12086, 8.190392540E-01, 1.030764299E-01, 6.251100664E+04, 7.727678178E-01, 1.904187445E+02, 1.230816303E+01, 2.818382287E+02, 2.210308846E+05, 2.027521923E+05
     12087, 4.008932709E-01, 1.030775825E-01, 5.320391003E+04, 7.424497546E-01, 3.182869638E+02,-5.996152059E+00, 2.496513194E+02, 2.302696063E+05, 1.795971843E+05
     12088, 2.152980150E-01, 1.030830273E-01, 7.795344652E+04, 9.755597568E-01, 2.074997614E+02,-2.136316194E+01, 2.783825441E+02, 2.220226559E+05, 2.002662001E+05
     12089, 4.279328668E-01, 1.030979695E-01, 4.744029762E+04, 6.840220484E-01, 3.427284401E+02, 6.689426191E+00, 2.416202162E+02, 2.325748374E+05, 1.738196722E+05
     12090, 1.108052360E-01, 1.031000511E-01, 8.368262328E+04, 1.026289167E+00, 1.785847550E+02,-1.307848243E+01, 2.840705631E+02, 2.203899790E+05, 2.043581160E+05
     12091, 7.058555566E-01, 1.031141017E-01, 1.720612513E+04, 3.313143371E-01, 4.828587739E+02, 8.077518011E+01, 1.809265712E+02, 2.499962139E+05, 1.301571441E+05
     12092, 1.675473938E-01, 1.031144754E-01, 8.103202655E+04, 1.002946609E+00, 1.922493554E+02,-1.812610862E+01, 2.814748056E+02, 2.211350597E+05, 2.024907485E+05
     12093, 1.406780540E-01, 1.031326839E-01, 8.241061259E+04, 1.015113895E+00, 1.852064718E+02,-1.595266817E+01, 2.828323215E+02, 2.207454012E+05, 2.034673347E+05
     12094, 8.220333131E-01, 1.031340366E-01, 6.253126403E+04, 7.731939253E-01, 1.908176402E+02, 1.207298753E+01, 2.817723834E+02, 2.210497871E+05, 2.027048237E+05
     12095, 6.851706576E-01, 1.031351418E-01, 1.816444724E+04, 3.444021140E-01, 4.765998358E+02, 8.280408742E+01, 1.837450571E+02, 2.491872016E+05, 1.321847406E+05
     12096, 3.978892969E-01, 1.031379672E-01, 5.382007416E+04, 7.485861863E-01, 3.156558554E+02,-7.148392794E+00, 2.504724893E+02, 2.300338994E+05, 1.801879275E+05
     12097, 5.763769226E-01, 1.031395012E-01, 2.520884569E+04, 4.353135358E-01, 4.378201634E+02, 7.797901032E+01, 2.017473148E+02, 2.440198714E+05, 1.451354223E+05
     12098, 3.258687416E-01, 1.031408869E-01, 6.632981231E+04, 8.692138642E-01, 2.612669820E+02,-2.170770988E+01, 2.658532619E+02, 2.256190347E+05, 1.912527336E+05
     12099, 3.019207876E-01, 1.031477141E-01, 6.947907922E+04, 8.985183376E-01, 2.471277390E+02,-2.309887149E+01, 2.693935749E+02, 2.246028307E+05, 1.937996067E+05
     12100, 4.309366514E-01, 1.031671750E-01, 4.680837264E+04, 6.774961944E-01, 3.453906569E+02, 8.307547836E+00, 2.406980547E+02, 2.328395327E+05, 1.731562765E+05
     12101, 1.914246228E-01, 1.031758031E-01, 7.960746544E+04, 9.903113804E-01, 1.993808696E+02,-1.985851194E+01, 2.800545506E+02, 2.215427267E+05, 2.014690284E+05
     12102, 6.498179266E-01, 1.031845858E-01, 2.005284663E+04, 3.696313886E-01, 4.650917930E+02, 8.433451567E+01, 1.890018029E+02, 2.476783164E+05, 1.359664019E+05
     12103, 8.250275570E-01, 1.031853747E-01, 6.254958022E+04, 7.735886702E-01, 1.911957759E+02, 1.186188211E+01, 2.817093893E+02, 2.210678712E+05, 2.026595062E+05
     12104, 3.528477905E-01, 1.031874168E-01, 6.225583460E+04, 8.307073314E-01, 2.792321901E+02,-1.863160414E+01, 2.610906802E+02, 2.269860762E+05, 1.878265700E+05
     12105, 2.361908295E-01, 1.031974420E-01, 7.628622026E+04, 9.605996767E-01, 2.155265368E+02,-2.247692324E+01, 2.766713273E+02, 2.225138400E+05, 1.990351643E+05
     12106, 6.892745196E-02, 1.032097235E-01, 8.493497391E+04, 1.037244441E+00, 1.719527198E+02,-8.263850763E+00, 2.852766055E+02, 2.200437991E+05, 2.052257333E+05
     12107, 3.948855794E-01, 1.032098075E-01, 5.442964874E+04, 7.546372883E-01, 3.130490916E+02,-8.251121357E+00, 2.512782955E+02, 2.298026025E+05, 1.807676181E+05
     12108, 7.622693211E-01, 1.032206118E-01, 6.360147602E+04, 7.867748694E-01, 1.846008140E+02, 2.056572566E+01, 2.820061216E+02, 2.209826820E+05, 2.028729731E+05
     12109, 5.499121215E-01, 1.032214130E-01, 2.770731064E+04, 4.657337756E-01, 4.261603619E+02, 7.113892374E+01, 2.072585451E+02, 2.424379394E+05, 1.491001578E+05
     12110, 8.280219387E-01, 1.032314896E-01, 6.256593641E+04, 7.739508979E-01, 1.915513577E+02, 1.168100734E+01, 2.816495648E+02, 2.210850458E+05, 2.026164689E+05
     12111, 4.339400808E-01, 1.032501302E-01, 4.618274135E+04, 6.710105033E-01, 3.480230988E+02, 9.952910211E+00, 2.397762728E+02, 2.331041190E+05, 1.724931539E+05
     12112, 2.570904331E-01, 1.032601968E-01, 7.439092119E+04, 9.434792928E-01, 2.244961071E+02,-2.323625396E+01, 2.746932408E+02, 2.230816258E+05, 1.976121445E+05
     12113, 4.698847982E-01, 1.032642078E-01, 3.930158490E+04, 5.979385866E-01, 3.768163820E+02, 3.079405874E+01, 2.289856309E+02, 2.362014423E+05, 1.647304515E+05
     12114, 4.907563262E-01, 1.032661435E-01, 3.564945199E+04, 5.576647055E-01, 3.920487547E+02, 4.330058189E+01, 2.227067035E+02, 2.380037324E+05, 1.602134408E+05
     12115, 8.310164199E-01, 1.032734268E-01, 6.258022566E+04, 7.742769939E-01, 1.918798031E+02, 1.153703868E+01, 2.815937388E+02, 2.211010713E+05, 2.025763081E+05
     12116, 6.674795442E-01, 1.032783276E-01, 1.906696741E+04, 3.565487534E-01, 4.709600751E+02, 8.396449970E+01, 1.863038168E+02, 2.484527406E+05, 1.340254921E+05
     12117, 3.918821546E-01, 1.032928044E-01, 5.503244782E+04, 7.606021362E-01, 3.104674816E+02,-9.305386329E+00, 2.520688306E+02, 2.295756890E+05, 1.813363228E+05
     12118, 8.340109694E-01, 1.033122310E-01, 6.259363691E+04, 7.745778223E-01, 1.921733000E+02, 1.143457032E+01, 2.815433022E+02, 2.211155561E+05, 2.025400245E+05
     12119, 5.910657051E-01, 1.033182886E-01, 2.399982370E+04, 4.202862823E-01, 4.437517530E+02, 8.064827550E+01, 1.989392074E+02, 2.448259046E+05, 1.431152921E+05
     12120, 2.780024490E-01, 1.033204292E-01, 7.224960609E+04, 9.239861201E-01, 2.344586609E+02,-2.353941776E+01, 2.724145717E+02, 2.237356901E+05, 1.959728880E+05
     12121, 1.078176911E-01, 1.033300437E-01, 8.379763499E+04, 1.027297204E+00, 1.779772350E+02,-1.279253836E+01, 2.841818576E+02, 2.203580332E+05, 2.044381804E+05
     12122, 4.369430900E-01, 1.033468656E-01, 4.556246975E+04, 6.645555601E-01, 3.506298762E+02, 1.162558037E+01, 2.388535388E+02, 2.333689786E+05, 1.718293464E+05
     12123, 8.370055615E-01, 1.033489469E-01, 6.260494716E+04, 7.748335279E-01, 1.924238189E+02, 1.134065082E+01, 2.814999852E+02, 2.211280693E+05, 2.025088626E+05
     12124, 6.593375379E-02, 1.033568850E-01, 8.500152278E+04, 1.037825287E+00, 1.715959442E+02,-7.910406096E+00, 2.853403408E+02, 2.200255047E+05, 2.052715840E+05
     12125, 7.325279331E-01, 1.033781165E-01, 1.613739604E+04, 3.164705855E-01, 4.902564899E+02, 7.697881901E+01, 1.776477624E+02, 2.509373562E+05, 1.277983950E+05
     12126, 8.400000000E-01, 1.033846154E-01, 6.261300000E+04, 7.749428133E-01, 1.925374850E+02, 1.128723594E+01, 2.814787259E+02, 2.211337828E+05, 2.024947225E+05
     12127, 3.888790554E-01, 1.033866591E-01, 5.562829320E+04, 7.664798729E-01, 3.079118067E+02,-1.031223648E+01, 2.528441908E+02, 2.293531312E+05, 1.818941108E+05
     12128, 3.498508957E-01, 1.033912108E-01, 6.273691544E+04, 8.352906821E-01, 2.771233203E+02,-1.911184208E+01, 2.616645941E+02, 2.268213411E+05, 1.882394391E+05
     12129, 3.228764402E-01, 1.033933665E-01, 6.673949236E+04, 8.730479971E-01, 2.594357340E+02,-2.200432936E+01, 2.663205533E+02, 2.254849044E+05, 1.915888993E+05
     12130, 5.233728465E-01, 1.033944056E-01, 3.076361128E+04, 5.019021356E-01, 4.126913131E+02, 6.100258129E+01, 2.135368562E+02, 2.406358262E+05, 1.536167252E+05
     12131, 6.351192698E-01, 1.033952757E-01, 2.093356797E+04, 3.811640985E-01, 4.600213186E+02, 8.432520580E+01, 1.913329492E+02, 2.470091890E+05, 1.376434101E+05
     12132, 2.123162411E-01, 1.033954814E-01, 7.817636726E+04, 9.775530711E-01, 2.064079824E+02,-2.125417983E+01, 2.786093605E+02, 2.219575510E+05, 2.004293701E+05
     12133, 1.376935590E-01, 1.033991151E-01, 8.255406938E+04, 1.016376686E+00, 1.844611462E+02,-1.573379296E+01, 2.829726502E+02, 2.207051216E+05, 2.035682861E+05
     12134, 1.645644490E-01, 1.034019505E-01, 8.119941718E+04, 1.004427109E+00, 1.913964127E+02,-1.795095711E+01, 2.816405161E+02, 2.210874945E+05, 2.026099594E+05
     12135, 5.085758923E-01, 1.034067192E-01, 3.279776992E+04, 5.254064210E-01, 4.040202961E+02, 5.368685139E+01, 2.174717267E+02, 2.395063692E+05, 1.564474399E+05
     12136, 2.989322577E-01, 1.034313884E-01, 6.984169682E+04, 9.018678697E-01, 2.454762873E+02,-2.326856850E+01, 2.697938314E+02, 2.244879419E+05, 1.940875481E+05
     12137, 6.057486242E-01, 1.034378599E-01, 2.289882236E+04, 4.064126569E-01, 4.493756578E+02, 8.251498721E+01, 1.962925621E+02, 2.455855922E+05, 1.412113164E+05
     12138, 5.646253152E-01, 1.034433235E-01, 2.623865983E+04, 4.479517794E-01, 4.328925020E+02, 7.554803266E+01, 2.040642155E+02, 2.433548331E+05, 1.468021824E+05
     12139, 4.399456131E-01, 1.034574122E-01, 4.494689566E+04, 6.581246482E-01, 3.532139494E+02, 1.332551592E+01, 2.379288785E+02, 2.336343912E+05, 1.711641531E+05
     12140, 7.652485317E-01, 1.034690576E-01, 6.185944342E+04, 7.639415677E-01, 1.861124305E+02, 2.103366561E+01, 2.822220928E+02, 2.209207113E+05, 2.030283410E+05
     12141, 6.204313354E-01, 1.034716473E-01, 2.188010411E+04, 3.934054022E-01, 4.547880702E+02, 8.372545156E+01, 1.937614072E+02, 2.463121295E+05, 1.393904236E+05
     12142, 1.884425447E-01, 1.034781208E-01, 7.979997426E+04, 9.920225902E-01, 1.984188033E+02,-1.971362612E+01, 2.802475349E+02, 2.214873329E+05, 2.016078597E+05
     12143, 3.858763111E-01, 1.034910725E-01, 5.621701009E+04, 7.722696659E-01, 3.053828391E+02,-1.127271755E+01, 2.536044701E+02, 2.291349022E+05, 1.824410497E+05
     12144, 6.293961685E-02, 1.034971809E-01, 8.506451462E+04, 1.038374960E+00, 1.712580003E+02,-7.554648733E+00, 2.854006386E+02, 2.200081970E+05, 2.053149617E+05
     12145, 7.088143449E-01, 1.035027563E-01, 1.707972710E+04, 3.295727934E-01, 4.836736526E+02, 8.063524370E+01, 1.805465173E+02, 2.501053037E+05, 1.298837363E+05
     12146, 2.332086135E-01, 1.035139721E-01, 7.653929132E+04, 9.628764421E-01, 2.143087993E+02,-2.241352972E+01, 2.769327876E+02, 2.224387909E+05, 1.992232568E+05
     12147, 5.381335224E-01, 1.035193036E-01, 2.896155519E+04, 4.807077849E-01, 4.205323260E+02, 6.726689084E+01, 2.098920501E+02, 2.416820237E+05, 1.509946805E+05
     12148, 4.728772200E-01, 1.035236090E-01, 3.872543360E+04, 5.916601192E-01, 3.792161841E+02, 3.273546603E+01, 2.280229596E+02, 2.364777654E+05, 1.640379134E+05
     12149, 1.048297293E-01, 1.035558271E-01, 8.390957341E+04, 1.028277925E+00, 1.773851607E+02,-1.249923547E+01, 2.842900734E+02, 2.203269712E+05, 2.045160300E+05
     12150, 6.881227010E-01, 1.035652328E-01, 1.801962290E+04, 3.424371281E-01, 4.774791651E+02, 8.283106555E+01, 1.833260524E+02, 2.493074719E+05, 1.318833119E+05
     12151, 2.541069889E-01, 1.035742346E-01, 7.467626045E+04, 9.460646549E-01, 2.231472285E+02,-2.323158582E+01, 2.749933340E+02, 2.229954876E+05, 1.978280291E+05
     12152, 4.429475840E-01, 1.035818011E-01, 4.433552561E+04, 6.517127185E-01, 3.557775626E+02, 1.505266896E+01, 2.370015362E+02, 2.339005736E+05, 1.704970304E+05
     12153, 3.468544784E-01, 1.036015924E-01, 6.320755092E+04, 8.397648349E-01, 2.750559788E+02,-1.956653574E+01, 2.622230051E+02, 2.266610560E+05, 1.886411555E+05
     12154, 3.828739480E-01, 1.036057459E-01, 5.679842665E+04, 7.779707005E-01, 3.028813436E+02,-1.218787250E+01, 2.543497596E+02, 2.289209759E+05, 1.829772051E+05
     12155, 4.937381517E-01, 1.036164321E-01, 3.509841131E+04, 5.514892842E-01, 3.943438914E+02, 4.535633647E+01, 2.217194567E+02, 2.382871097E+05, 1.595032232E+05
     12156, 2.750170114E-01, 1.036249781E-01, 7.256961731E+04, 9.269096393E-01, 2.329723179E+02,-2.360696179E+01, 2.727581587E+02, 2.236370676E+05, 1.962200617E+05
     12157, 5.994506168E-02, 1.036306017E-01, 8.512398329E+04, 1.038893798E+00, 1.709387760E+02,-7.197088361E+00, 2.854575306E+02, 2.199918668E+05, 2.053558894E+05
     12158, 3.198846037E-01, 1.036509873E-01, 6.714333599E+04, 8.768209474E-01, 2.576263979E+02,-2.228437088E+01, 2.667791832E+02, 2.253532602E+05, 1.919188340E+05
     12159, 5.793221665E-01, 1.036607883E-01, 2.492586628E+04, 4.318150905E-01, 4.391317013E+02, 7.896780441E+01, 2.010988424E+02, 2.442060076E+05, 1.446689164E+05
     12160, 1.347088321E-01, 1.036634939E-01, 8.269503507E+04, 1.017616939E+00, 1.837273733E+02,-1.550829693E+01, 2.831103724E+02, 2.206655901E+05, 2.036673624E+05
     12161, 6.527616611E-01, 1.036697600E-01, 1.987355149E+04, 3.672660407E-01, 4.660817449E+02, 8.463876202E+01, 1.885183089E+02, 2.478170975E+05, 1.356185802E+05
     12162, 1.615813478E-01, 1.036881111E-01, 8.136406715E+04, 1.005882521E+00, 1.905554955E+02,-1.777133506E+01, 2.818032753E+02, 2.210407764E+05, 2.027270471E+05
     12163, 7.354963417E-01, 1.037060709E-01, 1.603627437E+04, 3.150518009E-01, 4.909701403E+02, 7.658982837E+01, 1.773295627E+02, 2.510286916E+05, 1.275694847E+05
     12164, 2.093344573E-01, 1.037078560E-01, 7.839531333E+04, 9.795092664E-01, 2.053329625E+02,-2.113939797E+01, 2.788316835E+02, 2.218937359E+05, 2.005893074E+05
     12165, 7.682287690E-01, 1.037095607E-01, 6.111948807E+04, 7.550032560E-01, 1.874128430E+02, 2.028961531E+01, 2.821015954E+02, 2.209553046E+05, 2.029416562E+05
     12166, 2.959441325E-01, 1.037189732E-01, 7.019907331E+04, 9.051641389E-01, 2.438447045E+02,-2.342467239E+01, 2.701868520E+02, 2.243751301E+05, 1.943702840E+05
     12167, 4.459489361E-01, 1.037200637E-01, 4.372798132E+04, 6.453158568E-01, 3.583224699E+02, 1.680702786E+01, 2.360709041E+02, 2.341677003E+05, 1.698275410E+05
     12168, 5.528643902E-01, 1.037253100E-01, 2.735843074E+04, 4.615344881E-01, 4.276955987E+02, 7.249032386E+01, 2.065108993E+02, 2.426525421E+05, 1.485623073E+05
     12169, 3.798719893E-01, 1.037303804E-01, 5.737237263E+04, 7.835821677E-01, 3.004080844E+02,-1.305874121E+01, 2.550801465E+02, 2.287113272E+05, 1.835026396E+05
     12170, 6.704267798E-01, 1.037391943E-01, 1.890584964E+04, 3.543925756E-01, 4.718924132E+02, 8.412769748E+01, 1.858534779E+02, 2.485820049E+05, 1.337015218E+05
     12171, 5.695010884E-02, 1.037571376E-01, 8.517997128E+04, 1.039382177E+00, 1.706380574E+02,-6.838218719E+00, 2.855110658E+02, 2.199765002E+05, 2.053944022E+05
     12172, 1.018413370E-01, 1.037771797E-01, 8.401837319E+04, 1.029230790E+00, 1.768089520E+02,-1.219869135E+01, 2.843951561E+02, 2.202968085E+05, 2.045916256E+05
     12173, 1.854603771E-01, 1.037797079E-01, 7.998916265E+04, 9.937031381E-01, 1.974709805E+02,-1.956449065E+01, 2.804368665E+02, 2.214329875E+05, 2.017440634E+05
     12174, 4.758683525E-01, 1.037969351E-01, 3.815219010E+04, 5.853868503E-01, 3.816027364E+02, 3.470346989E+01, 2.270549267E+02, 2.367556275E+05, 1.633415182E+05
     12175, 3.438585372E-01, 1.038183937E-01, 6.366869374E+04, 8.441396470E-01, 2.730260704E+02,-1.999945887E+01, 2.627672391E+02, 2.265048402E+05, 1.890326732E+05
     12176, 5.115475432E-01, 1.038230446E-01, 3.231120044E+04, 5.198231048E-01, 4.060604345E+02, 5.560291558E+01, 2.165466761E+02, 2.397718938E+05, 1.557819658E+05
     12177, 2.302264978E-01, 1.038313195E-01, 7.678810437E+04, 9.651128080E-01, 2.131085109E+02,-2.234243050E+01, 2.771892470E+02, 2.223651774E+05, 1.994077516E+05
     12178, 5.940084918E-01, 1.038423099E-01, 2.374666033E+04, 4.171125607E-01, 4.449653503E+02, 8.145470953E+01, 1.983384539E+02, 2.449983437E+05, 1.426831148E+05
     12179, 5.263365572E-01, 1.038521870E-01, 3.033298194E+04, 4.968702597E-01, 4.145192967E+02, 6.272026021E+01, 2.126800805E+02, 2.408817533E+05, 1.530003675E+05
     12180, 3.768704551E-01, 1.038646775E-01, 5.793867746E+04, 7.891032446E-01, 2.979638333E+02,-1.388636048E+01, 2.557957111E+02, 2.285059330E+05, 1.840174111E+05
     12181, 4.489496021E-01, 1.038722318E-01, 4.312397319E+04, 6.389310253E-01, 3.608500467E+02, 1.858860984E+01, 2.351364885E+02, 2.344359130E+05, 1.691553298E+05
     12182, 5.395477891E-02, 1.038767788E-01, 8.523253129E+04, 1.039840562E+00, 1.703555691E+02,-6.478531123E+00, 2.855613028E+02, 2.199620803E+05, 2.054305423E+05
     12183, 7.117740957E-01, 1.038864613E-01, 1.695663729E+04, 3.278732917E-01, 4.844754523E+02, 8.046537372E+01, 1.801744743E+02, 2.502120942E+05, 1.296160915E+05
     12184, 2.511237540E-01, 1.038900275E-01, 7.495706699E+04, 9.486061985E-01, 2.218163782E+02,-2.321760535E+01, 2.752878608E+02, 2.229109473E+05, 1.980399094E+05
     12185, 6.380611083E-01, 1.038975041E-01, 2.073831693E+04, 3.786194988E-01, 4.610596662E+02, 8.474815508E+01, 1.908222874E+02, 2.471557683E+05, 1.372760441E+05
     12186, 3.168932281E-01, 1.039136053E-01, 6.754148087E+04, 8.805343464E-01, 2.558384684E+02,-2.254801077E+01, 2.672294082E+02, 2.252240286E+05, 1.922427223E+05
     12187, 1.317238506E-01, 1.039255951E-01, 8.283348044E+04, 1.018834430E+00, 1.830053971E+02,-1.527587604E+01, 2.832454693E+02, 2.206268121E+05, 2.037645500E+05
     12188, 2.720318838E-01, 1.039322613E-01, 7.288476966E+04, 9.297851783E-01, 2.315048238E+02,-2.366339148E+01, 2.730954717E+02, 2.235402460E+05, 1.964627220E+05
     12189, 7.712100209E-01, 1.039419457E-01, 6.144911293E+04, 7.580982608E-01, 1.858424387E+02, 1.941313430E+01, 2.824492645E+02, 2.208555133E+05, 2.031917666E+05
     12190, 6.086900318E-01, 1.039594099E-01, 2.266760123E+04, 4.034751009E-01, 4.505217552E+02, 8.318250696E+01, 1.957252326E+02, 2.457484372E+05, 1.408031841E+05
     12191, 5.675731456E-01, 1.039607982E-01, 2.592860902E+04, 4.441618551E-01, 4.342938246E+02, 7.669724005E+01, 2.033736024E+02, 2.435530652E+05, 1.463053608E+05
     12192, 1.585980820E-01, 1.039728820E-01, 8.152603930E+04, 1.007313443E+00, 1.897263684E+02,-1.758710593E+01, 2.819631577E+02, 2.209948841E+05, 2.028420652E+05
     12193, 4.967182798E-01, 1.039800833E-01, 3.455363625E+04, 5.453568907E-01, 3.966129704E+02, 4.742389654E+01, 2.207325121E+02, 2.385704002E+05, 1.587932231E+05
     12194, 6.233724318E-01, 1.039858596E-01, 2.166754700E+04, 3.906698322E-01, 4.558784114E+02, 8.426961206E+01, 1.932227047E+02, 2.464667576E+05, 1.390028853E+05
     12195, 5.095909260E-02, 1.039895155E-01, 8.528173012E+04, 1.040269563E+00, 1.700909952E+02,-6.118482162E+00, 2.856083066E+02, 2.199485884E+05, 2.054643565E+05
     12196, 6.910755321E-01, 1.039915788E-01, 1.787804677E+04, 3.405118554E-01, 4.783465154E+02, 8.283205299E+01, 1.829141119E+02, 2.494257144E+05, 1.315869652E+05
     12197, 9.885250191E-02, 1.039938800E-01, 8.412396995E+04, 1.030155268E+00, 1.762490227E+02,-1.189105942E+01, 2.844970522E+02, 2.202675605E+05, 2.046649288E+05
     12198, 5.410902872E-01, 1.040079475E-01, 2.857923640E+04, 4.761633562E-01, 4.221841596E+02, 6.878234252E+01, 2.090980881E+02, 2.419099209E+05, 1.504235105E+05
     12199, 3.738693626E-01, 1.040083389E-01, 5.849716757E+04, 7.945330689E-01, 2.955493816E+02,-1.467176477E+01, 2.564965240E+02, 2.283047731E+05, 1.845215704E+05
     12200, 2.929564028E-01, 1.040103278E-01, 7.055125424E+04, 9.084078076E-01, 2.422328711E+02,-2.356745680E+01, 2.705727619E+02, 2.242643593E+05, 1.946479046E+05
     12201, 2.063526500E-01, 1.040200380E-01, 7.861034274E+04, 9.814289516E-01, 2.042745083E+02,-2.101910967E+01, 2.790495978E+02, 2.218311862E+05, 2.007460732E+05
     12202, 7.384658217E-01, 1.040276311E-01, 1.593846305E+04, 3.136769358E-01, 4.916688702E+02, 7.616823353E+01, 1.770204633E+02, 2.511174149E+05, 1.273471210E+05
     12203, 4.519495144E-01, 1.040383376E-01, 4.252328224E+04, 6.325558879E-01, 3.633613656E+02, 2.039745008E+01, 2.341978876E+02, 2.347053270E+05, 1.684801077E+05
     12204, 3.408630748E-01, 1.040414682E-01, 6.412137360E+04, 8.484254149E-01, 2.710290473E+02,-2.041237888E+01, 2.632987406E+02, 2.263522791E+05, 1.894150312E+05
     12205, 1.824781109E-01, 1.040804876E-01, 8.017511142E+04, 9.953538041E-01, 1.965370866E+02,-1.941115551E+01, 2.806226444E+02, 2.213796623E+05, 2.018777105E+05
     12206, 4.788581245E-01, 1.040842196E-01, 3.758189579E+04, 5.791191305E-01, 3.839759671E+02, 3.669811853E+01, 2.260814961E+02, 2.370350390E+05, 1.626412399E+05
     12207, 4.796307065E-02, 1.040953377E-01, 8.532764598E+04, 1.040669872E+00, 1.698439330E+02,-5.758483668E+00, 2.856521565E+02, 2.199360018E+05, 2.054959018E+05
     12208, 2.272444670E-01, 1.041493560E-01, 7.703268991E+04, 9.673091630E-01, 2.119256286E+02,-2.226383306E+01, 2.774407705E+02, 2.222929806E+05, 1.995886956E+05
     12209, 6.557057250E-01, 1.041534776E-01, 1.969807810E+04, 3.649452101E-01, 4.670584101E+02, 8.491720877E+01, 1.880420926E+02, 2.479537896E+05, 1.352759939E+05
     12210, 3.708687262E-01, 1.041610664E-01, 5.904766274E+04, 7.998707038E-01, 2.931655566E+02,-1.541598763E+01, 2.571826418E+02, 2.281078313E+05, 1.850151581E+05
     12211, 7.741922831E-01, 1.041659651E-01, 6.162987096E+04, 7.598007421E-01, 1.850134375E+02, 1.880826968E+01, 2.826373380E+02, 2.208015337E+05, 2.033270651E+05
     12212, 3.139023087E-01, 1.041810769E-01, 6.793389177E+04, 8.841881153E-01, 2.540721078E+02,-2.279541676E+01, 2.676713110E+02, 2.250971857E+05, 1.925606237E+05
     12213, 1.287385920E-01, 1.041851930E-01, 8.296936394E+04, 1.020028827E+00, 1.822955254E+02,-1.503626026E+01, 2.833779096E+02, 2.205887968E+05, 2.038598265E+05
     12214, 5.822666743E-01, 1.041854956E-01, 2.465080332E+04, 4.284036407E-01, 4.404148945E+02, 7.991436046E+01, 2.004634468E+02, 2.443883902E+05, 1.442118179E+05
     12215, 4.496673392E-02, 1.041942352E-01, 8.537036969E+04, 1.041042296E+00, 1.696139120E+02,-5.398904343E+00, 2.856929429E+02, 2.199242946E+05, 2.055252432E+05
     12216, 6.733745943E-01, 1.041974299E-01, 1.874822905E+04, 3.522781218E-01, 4.728122935E+02, 8.426522470E+01, 1.854102512E+02, 2.487092278E+05, 1.333826680E+05
     12217, 9.586321318E-02, 1.042057059E-01, 8.422629997E+04, 1.031050830E+00, 1.757057806E+02,-1.157652935E+01, 2.845957089E+02, 2.202392422E+05, 2.047359017E+05
     12218, 2.481407139E-01, 1.042074440E-01, 7.523337826E+04, 9.511044066E-01, 2.205034835E+02,-2.319451290E+01, 2.755769037E+02, 2.228279810E+05, 1.982478446E+05
     12219, 4.549486048E-01, 1.042184133E-01, 4.192574606E+04, 6.261886730E-01, 3.658572563E+02, 2.223359624E+01, 2.332547736E+02, 2.349760365E+05, 1.678016390E+05
     12220, 5.558155356E-01, 1.042348623E-01, 2.701896520E+04, 4.574338311E-01, 4.291962135E+02, 7.380086153E+01, 2.057768593E+02, 2.428632394E+05, 1.480342448E+05
     12221, 2.690470533E-01, 1.042421443E-01, 7.319510733E+04, 9.326133237E-01, 2.300560708E+02,-2.370895035E+01, 2.734266140E+02, 2.234451956E+05, 1.967009432E+05
